SP1	pp	REL
SP1	pp	ARNTL2
SP1	pp	NFKB1
SP1	pp	VDR
MAX	pp	JUND
MAX	pp	MXD4
MAX	pp	RREB1
MAX	pp	HOXA9
MAX	pp	GABPB2
MAX	pp	RUNX1
MAX	pp	PATZ1
MAX	pp	HIF1A
MAX	pp	POU3F1
MAX	pp	CEBPA
MAX	pp	JUN
MAX	pp	ELK1
MAX	pp	ATF4
MAX	pp	ATF2
MAX	pp	STAT5B
MAX	pp	GTF2A1
MAX	pp	HMGA2
MAX	pp	ZHX2
MAX	pp	BHLHB2
MAX	pp	FOSL2
NFYA	pp	SRF
NFYA	pp	NFYC
NFYA	pp	PATZ1
NFYA	pp	HMGB2
NFYA	pp	SREBF2
NFYA	pp	ARNT
NFYA	pp	SREBF1
NFYA	pp	E2F1
NFYA	pp	SMAD6
NFYA	pp	ID1
NFYA	pp	MEF2D
NFYA	pp	ONECUT2
NFYA	pp	RUNX1
NFYA	pp	E2F2
NFYA	pp	NKX3-2
NFYA	pp	MZF1
NFYA	pp	TFCP2
NFYA	pp	DDIT3
NFYA	pp	HOXA9
NFYA	pp	ZIC2
NFYA	pp	OLIG2
NFYA	pp	SMAD2
NFYA	pp	HSF2
NFYA	pp	MTF1
NFYA	pp	JUNB
NFYA	pp	POU3F1
NFYA	pp	SP1
NFYA	pp	NFE2L1
NFYA	pp	ELK1
NFYA	pp	SNAI1
NFYA	pp	ATF2
NFYA	pp	HMGB3
NFYA	pp	TBP
NFYA	pp	NFYB
NFYA	pp	JUN
NFYA	pp	MXD4
NFYA	pp	E2F3
NFYA	pp	HIF1A
NFYA	pp	RREB1
NFYA	pp	ZNF143
NFYA	pp	TEF
NFYA	pp	HBP1
NFYA	pp	STAT2
NFYA	pp	GTF2A1
NFYA	pp	IRF1
NFYA	pp	RUNX3
NFYA	pp	FOXO1
NFYA	pp	IRF2
NFYA	pp	NFATC3
NFYA	pp	ARNTL
NFYA	pp	SNAI3
NFYA	pp	ETS1
NFYA	pp	MAFB
ATF5	pp	POU2F2
ATF5	pp	SRF
ATF5	pp	NFYC
ATF5	pp	EGR1
ATF5	pp	JUND
ATF5	pp	EGR2
ATF5	pp	FOSL1
ATF5	pp	FOSB
ATF5	pp	ELK4
ATF5	pp	EGR3
ATF5	pp	YY1
ATF5	pp	NFKB1
ATF5	pp	FOSL2
ATF5	pp	TFCP2
ATF5	pp	REL
ATF5	pp	TFDP1
ATF5	pp	NFATC1
ATF5	pp	ZHX2
ATF5	pp	MTF1
ATF5	pp	CREB1
ATF5	pp	ADNP
ATF5	pp	ZNF143
ATF5	pp	ATF6
ATF5	pp	CDC5L
ATF5	pp	ELF1
ATF5	pp	RELA
ATF5	pp	MAFB
ATF5	pp	NR3C1
ATF5	pp	NFE2L1
ATF5	pp	ONECUT2
ATF5	pp	TEAD1
ATF5	pp	FOS
ATF5	pp	ARNT
ATF5	pp	OLIG2
ATF5	pp	FOXD1
ATF5	pp	JUN
ATF5	pp	POU6F1
ATF5	pp	CEBPB
ATF5	pp	FOXO4
CREB3	pp	SRF
CREB3	pp	FOSL1
CREB3	pp	EGR1
CREB3	pp	ELK4
CREB3	pp	EGR3
CREB3	pp	YY1
CREB3	pp	FOSB
CREB3	pp	NFKB1
CREB3	pp	FOSL2
CREB3	pp	JUND
CREB3	pp	TFCP2
CREB3	pp	REL
CREB3	pp	TFDP1
CREB3	pp	NFATC1
CREB3	pp	ZHX2
CREB3	pp	MTF1
CREB3	pp	CREB1
CREB3	pp	ADNP
CREB3	pp	ZNF143
CREB3	pp	ATF6
CREB3	pp	CDC5L
CREB3	pp	ELF1
CREB3	pp	EGR2
CREB3	pp	RELA
CREB3	pp	MAFB
CREB3	pp	NR3C1
CREB3	pp	NFE2L1
CREB3	pp	ONECUT2
CREB3	pp	TEAD1
CREB3	pp	FOS
CREB3	pp	ARNT
CREB3	pp	OLIG2
CREB3	pp	POU2F2
CREB3	pp	FOXD1
CREB3	pp	JUN
CREB3	pp	POU6F1
CREB3	pp	CEBPB
CREB3	pp	FOXO4
CREB3	pp	NFYC
SOX8	pp	SRF
SOX8	pp	POU2F2
SOX8	pp	NFYA
SOX8	pp	SMAD6
SOX8	pp	FOXO1
SOX8	pp	E2F3
SOX8	pp	TGIF1
SOX8	pp	MAFB
SOX8	pp	EGR3
SOX8	pp	EP300
SOX8	pp	PRDM1
SOX8	pp	ARNTL
SOX8	pp	ZNF143
SOX8	pp	ZHX2
SOX8	pp	TCF12
SOX8	pp	ADNP
SOX8	pp	RXRA
SOX8	pp	HMGB2
SOX8	pp	HBP1
SOX8	pp	IRF2
SOX8	pp	HMGB3
SOX8	pp	NFE2L1
SOX8	pp	HSF2
SOX8	pp	E2F1
SOX8	pp	IRF1
SOX8	pp	FOXO4
SOX8	pp	JUN
SOX8	pp	HOXA9
SOX8	pp	OLIG2
SOX8	pp	HIF1A
SOX8	pp	ID1
SOX8	pp	STAT5B
SOX8	pp	GTF2I
SOX8	pp	ARNT
SOX8	pp	TFAP4
SOX8	pp	LMO2
SOX8	pp	SREBF2
SOX8	pp	ZIC2
SOX8	pp	MXD4
SOX8	pp	MYB
SOX8	pp	SIX5
SOX10	pp	ZIC2
SOX10	pp	SIX5
SOX10	pp	MXD4
SOX10	pp	MYB
SOX10	pp	SRF
SOX10	pp	POU2F2
SOX10	pp	FOXO1
SOX10	pp	NFYA
SOX10	pp	E2F3
SOX10	pp	TGIF1
SOX10	pp	MAFB
SOX10	pp	EGR3
SOX10	pp	EP300
SOX10	pp	PRDM1
SOX10	pp	ARNTL
SOX10	pp	ZNF143
SOX10	pp	ZHX2
SOX10	pp	TCF12
SOX10	pp	ADNP
SOX10	pp	RXRA
SOX10	pp	HMGB2
SOX10	pp	HBP1
SOX10	pp	IRF2
SOX10	pp	HMGB3
SOX10	pp	SMAD6
SOX10	pp	NFE2L1
SOX10	pp	HSF2
SOX10	pp	E2F1
SOX10	pp	IRF1
SOX10	pp	FOXO4
SOX10	pp	JUN
SOX10	pp	HOXA9
SOX10	pp	OLIG2
SOX10	pp	HIF1A
SOX10	pp	ID1
SOX10	pp	STAT5B
SOX10	pp	GTF2I
SOX10	pp	ARNT
SOX10	pp	TFAP4
SOX10	pp	LMO2
SOX10	pp	SREBF2
MEF2C	pp	CREB3
MEF2C	pp	POU2F1
MEF2C	pp	SRF
MEF2C	pp	EGR1
MEF2C	pp	SMAD6
MEF2C	pp	FOSL1
MEF2C	pp	CEBPB
MEF2C	pp	HMGA2
MEF2C	pp	KLF4
MEF2C	pp	ZIC2
MEF2C	pp	ARID5B
MEF2C	pp	NFATC1
MEF2C	pp	POU6F1
MEF2C	pp	ADNP
MEF2C	pp	STAT6
MEF2C	pp	RREB1
MEF2C	pp	ESRRA
MEF2C	pp	GTF2A1
MEF2C	pp	GTF2I
MEF2C	pp	JUN
MEF2C	pp	NR3C1
MEF2C	pp	BACH2
MEF2C	pp	HOXA9
MEF2C	pp	EP300
MEF2C	pp	TCF4
MEF2C	pp	ARNTL
MEF2C	pp	GTF2A2
MEF2C	pp	TFAP4
MEF2C	pp	YY1
MEF2C	pp	OLIG2
MEF2C	pp	LMO2
MEF2C	pp	GFI1
MEF2C	pp	EGR3
MEF2C	pp	ELF1
MEF2C	pp	GABPB2
MEF2C	pp	MYB
MEF2C	pp	PATZ1
MEF2C	pp	FOXO1
MEF2C	pp	HMGA1
SOX9	pp	SRF
SOX9	pp	FOXO1
SOX9	pp	NFYA
SOX9	pp	E2F3
SOX9	pp	TGIF1
SOX9	pp	EGR3
SOX9	pp	MAFB
SOX9	pp	EP300
SOX9	pp	PRDM1
SOX9	pp	ARNTL
SOX9	pp	ZNF143
SOX9	pp	ZHX2
SOX9	pp	TCF12
SOX9	pp	ADNP
SOX9	pp	RXRA
SOX9	pp	HMGB2
SOX9	pp	HBP1
SOX9	pp	IRF2
SOX9	pp	HMGB3
SOX9	pp	NFE2L1
SOX9	pp	SMAD6
SOX9	pp	POU2F2
SOX9	pp	HSF2
SOX9	pp	E2F1
SOX9	pp	IRF1
SOX9	pp	FOXO4
SOX9	pp	JUN
SOX9	pp	HOXA9
SOX9	pp	OLIG2
SOX9	pp	HIF1A
SOX9	pp	ID1
SOX9	pp	STAT5B
SOX9	pp	GTF2I
SOX9	pp	ARNT
SOX9	pp	TFAP4
SOX9	pp	LMO2
SOX9	pp	SREBF2
SOX9	pp	ZIC2
SOX9	pp	MYB
SOX9	pp	SIX5
SOX9	pp	MXD4
MEF2D	pp	CREB3
MEF2D	pp	POU2F1
MEF2D	pp	SRF
MEF2D	pp	SMAD6
MEF2D	pp	EGR1
MEF2D	pp	FOSL1
MEF2D	pp	CEBPB
MEF2D	pp	HMGA2
MEF2D	pp	ZIC2
MEF2D	pp	KLF4
MEF2D	pp	ARID5B
MEF2D	pp	NFATC1
MEF2D	pp	POU6F1
MEF2D	pp	ADNP
MEF2D	pp	STAT6
MEF2D	pp	RREB1
MEF2D	pp	ESRRA
MEF2D	pp	GTF2A1
MEF2D	pp	GTF2I
MEF2D	pp	JUN
MEF2D	pp	BACH2
MEF2D	pp	NR3C1
MEF2D	pp	HOXA9
MEF2D	pp	TCF4
MEF2D	pp	EP300
MEF2D	pp	ARNTL
MEF2D	pp	GTF2A2
MEF2D	pp	TFAP4
MEF2D	pp	YY1
MEF2D	pp	OLIG2
MEF2D	pp	LMO2
MEF2D	pp	GFI1
MEF2D	pp	EGR3
MEF2D	pp	ELF1
MEF2D	pp	GABPB2
MEF2D	pp	HMGA1
MEF2D	pp	FOXO1
MEF2D	pp	MYB
MEF2D	pp	PATZ1
MEF2A	pp	CEBPB
MEF2A	pp	SRF
MEF2A	pp	HMGA2
MEF2A	pp	CREB3
MEF2A	pp	ZIC2
MEF2A	pp	KLF4
MEF2A	pp	ARID5B
MEF2A	pp	POU6F1
MEF2A	pp	NFATC1
MEF2A	pp	ADNP
MEF2A	pp	STAT6
MEF2A	pp	RREB1
MEF2A	pp	GTF2A1
MEF2A	pp	ESRRA
MEF2A	pp	GTF2I
MEF2A	pp	JUN
MEF2A	pp	NR3C1
MEF2A	pp	BACH2
MEF2A	pp	HOXA9
MEF2A	pp	TCF4
MEF2A	pp	EP300
MEF2A	pp	GTF2A2
MEF2A	pp	ARNTL
MEF2A	pp	EGR1
MEF2A	pp	TFAP4
MEF2A	pp	YY1
MEF2A	pp	POU2F1
MEF2A	pp	OLIG2
MEF2A	pp	FOSL1
MEF2A	pp	LMO2
MEF2A	pp	GFI1
MEF2A	pp	EGR3
MEF2A	pp	ELF1
MEF2A	pp	SMAD6
MEF2A	pp	GABPB2
MEF2A	pp	FOXO1
MEF2A	pp	MYB
MEF2A	pp	PATZ1
MEF2A	pp	HMGA1
EVN111	pp	SRF
EVN111	pp	EGR1
EVN111	pp	SMAD6
EVN111	pp	EGR2
EVN111	pp	FOSL1
EVN111	pp	FOSB
EVN111	pp	ARNTL
EVN111	pp	MEF2D
EVN111	pp	E2F3
EVN111	pp	MYB
EVN111	pp	HOXA9
EVN111	pp	OLIG2
EVN111	pp	GABPB2
EVN111	pp	EP300
EVN111	pp	ZIC2
EVN111	pp	EGR3
EVN111	pp	PATZ1
EVN111	pp	HMGA1
EVN111	pp	SP1
EVN111	pp	JUN
EVN111	pp	GFI1
EVN111	pp	GTF2A1
EVN111	pp	TFAP4
EVN111	pp	HMGA2
EVN210	pp	SRF
EVN210	pp	NFYC
EVN210	pp	EGR1
EVN210	pp	SMAD6
EVN210	pp	FOSL1
EVN210	pp	JUND
EVN210	pp	MEF2D
EVN210	pp	ARNTL
EVN210	pp	E2F3
EVN210	pp	MXD4
EVN210	pp	NFYB
EVN210	pp	HES6
EVN210	pp	MYB
EVN210	pp	RREB1
EVN210	pp	NFATC1
EVN210	pp	SMAD3
EVN210	pp	GTF2I
EVN210	pp	UBTF
EVN210	pp	ADNP
EVN210	pp	E2F1
EVN210	pp	IRF2
EVN210	pp	SIX5
EVN210	pp	HMGB3
EVN210	pp	HSF2
EVN210	pp	GABPB2
EVN210	pp	ZIC2
EVN210	pp	ETS1
EVN210	pp	RUNX1
EVN210	pp	EP300
EVN210	pp	PATZ1
EVN210	pp	PRDM1
EVN210	pp	EGR3
EVN210	pp	HIF1A
EVN210	pp	BACH2
EVN210	pp	FOXO3
EVN210	pp	TEAD1
EVN210	pp	ZHX2
EVN210	pp	JUN
EVN210	pp	NR3C1
EVN210	pp	HMGB2
EVN210	pp	HMGA1
EVN210	pp	SP1
EVN210	pp	IRF1
EVN210	pp	NFATC3
EVN210	pp	CREB1
EVN210	pp	TBP
EVN210	pp	ELK1
EVN210	pp	TEF
EVN210	pp	RELA
EVN210	pp	GTF2A1
EVN210	pp	FOSL2
EVN210	pp	RBPJ
EVN210	pp	YY1
EVN210	pp	SMAD7
EVN210	pp	ESRRA
EVN210	pp	AHR
EVN210	pp	ONECUT2
EVN210	pp	LMO2
EVN210	pp	SSRP1
EVN210	pp	ZNF148
EVN210	pp	NFKB1
EVN210	pp	STAT5B
EVN210	pp	GTF2A2
EVN210	pp	RXRB
EVN210	pp	ZNF384
EVN210	pp	ELF2
EVN210	pp	ELF4
EVN210	pp	FOS
EVN210	pp	FOXO4
EVN210	pp	NFE2L1
EVN210	pp	HEYL
EVN210	pp	TFAP4
EVN210	pp	NPAS2
EVN210	pp	BACH1
EVN210	pp	FOXJ2
EVN210	pp	CEBPB
EVN210	pp	MLXIPL
EVN210	pp	STAT6
EVN210	pp	NFE2L2
EVN210	pp	BHLHB2
EVN210	pp	SNAI1
EVN210	pp	SREBF1
EVN210	pp	HMGA2
EVN210	pp	MXI1
EVN210	pp	GABPA
EVN210	pp	E2F2
EVN210	pp	SMARCA5
EVN210	pp	MYBL2
EVN210	pp	RUNX3
EVN210	pp	STAT2
EVN210	pp	RFX1
EVN210	pp	DDIT3
EVN210	pp	POU3F1
EVN210	pp	E2F4
EVN210	pp	VDR
POU2F3	pp	SRF
POU2F3	pp	CREB3
POU2F3	pp	SMAD6
POU2F3	pp	POU2F1
POU2F3	pp	JUND
POU2F3	pp	EGR2
POU2F3	pp	MLXIPL
POU2F3	pp	NFKB1
POU2F3	pp	ESRRA
POU2F3	pp	POU6F1
POU2F3	pp	HMGA1
POU2F3	pp	MXD4
POU2F3	pp	ZHX2
POU2F3	pp	LMO2
POU2F3	pp	GABPB2
POU2F3	pp	SMAD3
POU2F3	pp	TFAP2C
POU2F3	pp	SNAI3
POU2F3	pp	IRF2
POU2F3	pp	ARID5B
POU2F3	pp	NR3C1
POU2F3	pp	RREB1
POU2F3	pp	HES6
POU2F3	pp	TFAP4
POU2F3	pp	PATZ1
POU2F3	pp	FOXO1
POU2F3	pp	HMGB3
POU2F3	pp	E2F3
POU2F3	pp	ELF1
POU2F3	pp	SREBF2
POU2F3	pp	ADNP
POU2F3	pp	RUNX1
POU2F2	pp	SRF
POU2F2	pp	CREB3
POU2F2	pp	MLXIPL
POU2F2	pp	POU6F1
POU2F2	pp	NFKB1
POU2F2	pp	ESRRA
POU2F2	pp	MXD4
POU2F2	pp	HMGA1
POU2F2	pp	ZHX2
POU2F2	pp	JUND
POU2F2	pp	LMO2
POU2F2	pp	GABPB2
POU2F2	pp	SMAD3
POU2F2	pp	TFAP2C
POU2F2	pp	EGR2
POU2F2	pp	SNAI3
POU2F2	pp	IRF2
POU2F2	pp	ARID5B
POU2F2	pp	NR3C1
POU2F2	pp	RREB1
POU2F2	pp	TFAP4
POU2F2	pp	HES6
POU2F2	pp	POU2F1
POU2F2	pp	PATZ1
POU2F2	pp	FOXO1
POU2F2	pp	E2F3
POU2F2	pp	HMGB3
POU2F2	pp	SMAD6
POU2F2	pp	ELF1
POU2F2	pp	SREBF2
POU2F2	pp	ADNP
POU2F2	pp	RUNX1
TFAP2C	pp	SRF
TFAP2C	pp	CREB3
TFAP2C	pp	EGR1
TFAP2C	pp	SMAD6
TFAP2C	pp	FOSL1
TFAP2C	pp	EGR2
TFAP2C	pp	E2F3
TFAP2C	pp	ARNTL
TFAP2C	pp	MITF
TFAP2C	pp	NFE2L1
TFAP2C	pp	RFX1
TFAP2C	pp	ARID5B
TFAP2C	pp	HMGA1
TFAP2C	pp	NFATC1
TFAP2C	pp	TCF12
TFAP2C	pp	HSF1
TFAP2C	pp	MXD4
TFAP2C	pp	ELF2
TFAP2C	pp	SMAD3
TFAP2C	pp	LMO2
TFAP2C	pp	FOXJ2
TFAP2C	pp	FOXO3
TFAP2C	pp	EP300
TFAP2C	pp	NR3C1
TFAP2C	pp	GTF2I
TFAP2C	pp	ELK1
TFAP2C	pp	E2F4
TFAP2C	pp	ZNF384
TFAP2C	pp	TBP
TFAP2C	pp	HMGB3
TFAP2C	pp	ELF4
TFAP2C	pp	POU3F1
TFAP2C	pp	SMAD2
TFAP2C	pp	TFAP4
TFAP2C	pp	RELA
TFAP2C	pp	BHLHB2
TFAP2C	pp	UBTF
TFAP2C	pp	ONECUT2
TFAP2C	pp	GFI1
TFAP2C	pp	RBPJ
TFAP2C	pp	MAZ
TFAP2C	pp	EGR3
TFAP2C	pp	RUNX2
TFAP2C	pp	ZIC2
TFAP2C	pp	HEYL
TFAP2C	pp	RUNX1
TFAP2C	pp	PATZ1
TFAP2C	pp	SREBF2
TFAP2C	pp	CREB1
TFAP2C	pp	RREB1
TFAP2C	pp	ADNP
TFAP2C	pp	GABPB2
SIX5	pp	E2F3
SIX5	pp	MEF2D
SIX5	pp	MXD4
SIX5	pp	POU6F1
SIX5	pp	RREB1
SIX5	pp	GFI1
SIX5	pp	GABPB2
SIX5	pp	HMGA1
SIX5	pp	MYC
SIX5	pp	ELF1
SIX5	pp	IRF2
SIX5	pp	FOXO1
SIX5	pp	ARID5B
POU2F1	pp	SRF
POU2F1	pp	CREB3
POU2F1	pp	MLXIPL
POU2F1	pp	ESRRA
POU2F1	pp	POU6F1
POU2F1	pp	NFKB1
POU2F1	pp	HMGA1
POU2F1	pp	MXD4
POU2F1	pp	ZHX2
POU2F1	pp	JUND
POU2F1	pp	LMO2
POU2F1	pp	GABPB2
POU2F1	pp	SMAD3
POU2F1	pp	TFAP2C
POU2F1	pp	SNAI3
POU2F1	pp	IRF2
POU2F1	pp	EGR2
POU2F1	pp	ARID5B
POU2F1	pp	NR3C1
POU2F1	pp	RREB1
POU2F1	pp	HES6
POU2F1	pp	TFAP4
POU2F1	pp	PATZ1
POU2F1	pp	FOXO1
POU2F1	pp	E2F3
POU2F1	pp	HMGB3
POU2F1	pp	SMAD6
POU2F1	pp	ELF1
POU2F1	pp	SREBF2
POU2F1	pp	ADNP
POU2F1	pp	RUNX1
EVN212	pp	POU2F2
EVN212	pp	SRF
EVN212	pp	NFYC
EVN212	pp	EGR1
EVN212	pp	SMAD6
EVN212	pp	FOSL1
EVN212	pp	MEF2D
EVN212	pp	ARNTL
EVN212	pp	E2F3
EVN212	pp	TFAP2C
EVN212	pp	NFYB
EVN212	pp	MYB
EVN212	pp	NFATC1
EVN212	pp	RREB1
EVN212	pp	SMAD3
EVN212	pp	GTF2I
EVN212	pp	UBTF
EVN212	pp	ADNP
EVN212	pp	E2F1
EVN212	pp	TCF12
EVN212	pp	SIX5
EVN212	pp	ZIC2
EVN212	pp	GABPB2
EVN212	pp	ETS1
EVN212	pp	EP300
EVN212	pp	RUNX1
EVN212	pp	PATZ1
EVN212	pp	PRDM1
EVN212	pp	EGR3
EVN212	pp	SREBF2
EVN212	pp	BACH2
EVN212	pp	TEAD1
EVN212	pp	NR3C1
EVN212	pp	JUN
EVN212	pp	HMGA1
EVN212	pp	SP1
EVN212	pp	NFATC3
EVN212	pp	CREB1
EVN212	pp	GTF2A1
EVN212	pp	FOSL2
EVN212	pp	ELK1
EVN212	pp	ATF4
EVN212	pp	SMAD7
EVN212	pp	AHR
EVN212	pp	ONECUT2
EVN212	pp	RBPJ
EVN212	pp	GFI1
EVN212	pp	ZNF148
EVN212	pp	SMAD4
EVN212	pp	RXRB
EVN212	pp	FOXO4
EVN212	pp	ELF2
EVN212	pp	NPAS2
EVN212	pp	HEYL
EVN212	pp	FOXJ2
EVN212	pp	BHLHB2
EVN212	pp	NFE2L2
EVN212	pp	HMGA2
EVN212	pp	GABPA
EVN212	pp	STAT5A
EVN212	pp	CEBPA
EVN212	pp	POU3F1
EVN212	pp	VDR
BACH2	pp	ATF2
BACH2	pp	POU3F1
BACH2	pp	RBPJ
BACH2	pp	DDIT3
BACH2	pp	NCOR1
BACH2	pp	RELA
BACH2	pp	ELF4
BACH2	pp	CREB1
BACH2	pp	CEBPB
BACH2	pp	NFYC
BACH2	pp	POU2F2
BACH2	pp	FOSL1
BACH2	pp	SMAD6
BACH2	pp	E2F3
BACH2	pp	ARNTL
BACH2	pp	MXD4
BACH2	pp	POU6F1
BACH2	pp	NFATC1
BACH2	pp	ADNP
BACH2	pp	GABPB2
BACH2	pp	RUNX1
BACH2	pp	ZHX1
BACH2	pp	SREBF2
BACH2	pp	ZEB1
BACH2	pp	BACH1
BACH2	pp	NFE2L1
BACH2	pp	TFE3
BACH2	pp	ELF2
HMGA1	pp	POU2F2
HMGA1	pp	SMAD6
HMGA1	pp	MEF2D
HMGA1	pp	POU6F1
HMGA1	pp	GTF2I
HMGA1	pp	OLIG2
HMGA1	pp	UBTF
HMGA1	pp	IRF2
HMGA1	pp	GABPB2
HMGA1	pp	ZIC2
HMGA1	pp	ELF1
HMGA1	pp	FOXO1
HMGA1	pp	RUNX1
HMGA1	pp	PRDM1
HMGA1	pp	EGR3
HMGA1	pp	TCF4
HMGA1	pp	BACH2
HMGA1	pp	ZHX2
HMGA1	pp	JUN
HMGA1	pp	TFAP4
HMGA1	pp	GFI1
HMGA1	pp	CREB1
HMGA1	pp	ARID5B
HMGA1	pp	LMO2
TFAP2A	pp	SRF
TFAP2A	pp	CREB3
TFAP2A	pp	EGR1
TFAP2A	pp	SMAD6
TFAP2A	pp	MITF
TFAP2A	pp	NFE2L1
TFAP2A	pp	ARNTL
TFAP2A	pp	EGR2
TFAP2A	pp	RFX1
TFAP2A	pp	ARID5B
TFAP2A	pp	HMGA1
TFAP2A	pp	NFATC1
TFAP2A	pp	TCF12
TFAP2A	pp	HSF1
TFAP2A	pp	MXD4
TFAP2A	pp	ELF2
TFAP2A	pp	SMAD3
TFAP2A	pp	LMO2
TFAP2A	pp	FOXJ2
TFAP2A	pp	FOXO3
TFAP2A	pp	EP300
TFAP2A	pp	NR3C1
TFAP2A	pp	GTF2I
TFAP2A	pp	E2F3
TFAP2A	pp	ELK1
TFAP2A	pp	ZNF384
TFAP2A	pp	E2F4
TFAP2A	pp	TBP
TFAP2A	pp	HMGB3
TFAP2A	pp	ELF4
TFAP2A	pp	FOSL1
TFAP2A	pp	POU3F1
TFAP2A	pp	SMAD2
TFAP2A	pp	TFAP4
TFAP2A	pp	RELA
TFAP2A	pp	BHLHB2
TFAP2A	pp	UBTF
TFAP2A	pp	ONECUT2
TFAP2A	pp	GFI1
TFAP2A	pp	RBPJ
TFAP2A	pp	MAZ
TFAP2A	pp	EGR3
TFAP2A	pp	RUNX2
TFAP2A	pp	ZIC2
TFAP2A	pp	HEYL
TFAP2A	pp	RUNX1
TFAP2A	pp	PATZ1
TFAP2A	pp	CREB1
TFAP2A	pp	SREBF2
TFAP2A	pp	ADNP
TFAP2A	pp	RREB1
TFAP2A	pp	GABPB2
FOSB	pp	SMAD6
FOSB	pp	NFYC
FOSB	pp	FOSL1
FOSB	pp	ZEB1
FOSB	pp	GTF2A1
FOSB	pp	GABPA
FOSB	pp	RUNX1
FOSB	pp	ETS1
FOSB	pp	AHR
FOSB	pp	IRF2
FOSB	pp	BACH1
FOSB	pp	HBP1
FOSB	pp	NFE2L1
FOSB	pp	TFE3
FOSB	pp	ELF2
FOSB	pp	MEF2D
FOSB	pp	MXD4
FOSB	pp	ZHX1
FOSB	pp	DDIT3
FOSB	pp	RELA
FOSB	pp	GABPB2
FOSB	pp	ELF4
FOSB	pp	CREB1
FOSB	pp	FOSL2
FOSB	pp	ADNP
FOSB	pp	CEBPB
EGR1	pp	HMGA1
EGR1	pp	GABPA
EGR1	pp	FOSL2
EGR1	pp	ZIC2
EGR1	pp	RUNX1
EGR1	pp	TGIF1
EGR1	pp	REL
EGR1	pp	NFATC3
EGR1	pp	EP300
EGR1	pp	ELF2
EGR1	pp	UBTF
EGR1	pp	ESRRA
EGR1	pp	MEF2C
EGR1	pp	TFAP2C
EGR1	pp	NFYA
EGR1	pp	TFE3
EGR1	pp	SMAD4
EGR1	pp	NFE2L1
EGR1	pp	POU3F1
EGR1	pp	BHLHB2
EGR1	pp	MXD4
EGR1	pp	ZNF384
EGR1	pp	OLIG2
EGR1	pp	CREB1
EGR1	pp	SMAD3
EGR1	pp	TFDP1
EGR1	pp	SREBF2
EGR1	pp	ADNP
EGR1	pp	GFI1
EGR3	pp	EGR1
EGR3	pp	NFYA
EGR3	pp	MEF2C
EGR3	pp	TFAP2C
EGR3	pp	MXD4
EGR3	pp	SMAD3
EGR3	pp	TGIF1
EGR3	pp	OLIG2
EGR3	pp	UBTF
EGR3	pp	ADNP
EGR3	pp	ZIC2
EGR3	pp	EP300
EGR3	pp	RUNX1
EGR3	pp	HMGA1
EGR3	pp	GABPA
EGR3	pp	FOSL2
EGR3	pp	NFATC3
EGR3	pp	REL
EGR3	pp	ELF2
EGR3	pp	ESRRA
EGR3	pp	TFE3
EGR3	pp	SMAD4
EGR3	pp	NFE2L1
EGR3	pp	POU3F1
EGR3	pp	BHLHB2
EGR3	pp	ZNF384
EGR3	pp	CREB1
EGR3	pp	TFDP1
EGR3	pp	SREBF2
EGR3	pp	GFI1
UBTF	pp	POU2F1
UBTF	pp	SMAD6
UBTF	pp	E2F3
UBTF	pp	MXD4
UBTF	pp	MYB
UBTF	pp	RXRA
UBTF	pp	TGIF1
UBTF	pp	GTF2I
UBTF	pp	SREBF2
UBTF	pp	ADNP
UBTF	pp	TFAP4
UBTF	pp	MXI1
UBTF	pp	SIX5
UBTF	pp	HSF2
UBTF	pp	ZIC2
UBTF	pp	EGR3
UBTF	pp	OLIG2
UBTF	pp	JUN
UBTF	pp	GABPB2
UBTF	pp	TCF12
UBTF	pp	TFE3
UBTF	pp	FOXO4
UBTF	pp	IRF2
UBTF	pp	MAX
UBTF	pp	FOXO1
UBTF	pp	SP1
UBTF	pp	HMGA1
UBTF	pp	HMGA2
JUND	pp	ZHX2
JUND	pp	GTF2A1
JUND	pp	GABPA
JUND	pp	NFATC1
JUND	pp	NFKB1
JUND	pp	MEF2D
JUND	pp	IRF2
JUND	pp	ETS1
JUND	pp	ELF2
JUND	pp	AHR
JUND	pp	BACH1
JUND	pp	FOXO4
JUND	pp	HBP1
JUND	pp	FOSL1
JUND	pp	NFE2L1
JUND	pp	TEAD1
JUND	pp	TFE3
JUND	pp	TBP
JUND	pp	JUN
JUND	pp	MXD4
JUND	pp	ZHX1
JUND	pp	MTF1
JUND	pp	DDIT3
JUND	pp	OLIG2
JUND	pp	YY1
JUND	pp	CDC5L
JUND	pp	RELA
JUND	pp	EGR3
JUND	pp	FOSB
JUND	pp	GABPB2
JUND	pp	ELF4
JUND	pp	TFCP2
JUND	pp	CREB1
JUND	pp	FOSL2
JUND	pp	RUNX1
JUND	pp	ADNP
JUND	pp	ONECUT2
JUND	pp	ARNT
JUND	pp	CEBPB
JUND	pp	MYB
JUND	pp	NFYC
JUND	pp	SMAD6
JUND	pp	EGR1
JUND	pp	MAFB
JUND	pp	EGR2
JUND	pp	SPI1
JUND	pp	ARID5B
JUND	pp	ZEB1
FOSL1	pp	NFYC
FOSL1	pp	SMAD6
FOSL1	pp	ZEB1
FOSL1	pp	GTF2A1
FOSL1	pp	GABPA
FOSL1	pp	RUNX1
FOSL1	pp	AHR
FOSL1	pp	ETS1
